,AvPrecipitation,AvEvapoTrans,AvGroundWater,AvRunoff,AvStreamFlow,AvPtSrcFlow,AvTileDrain,AvWithdrawal,month,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
100,9.989,7.323940119881823,4.972507352548233,0.03384603815855033,5.101394356531541,0.09504096582475828,0.0,0.0,5,gwlfe,020401010201,12,020401010201,12,Platner Brook-West Branch Delaware River,NY,19160.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
101,12.96475,10.824340997919043,3.55446015043927,0.4973187045313268,4.143753983188105,0.09197512821750801,0.0,0.0,6,gwlfe,020401010201,12,020401010201,12,Platner Brook-West Branch Delaware River,NY,19160.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
102,11.077500000000002,12.023377515645926,2.042730885581384,0.16238349522872836,2.3001553466348708,0.09504096582475828,0.0,0.0,7,gwlfe,020401010201,12,020401010201,12,Platner Brook-West Branch Delaware River,NY,19160.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
103,11.231250000000001,10.075016916134064,1.1098610902983794,0.22045385932868675,1.4253559154518243,0.09504096582475828,0.0,0.0,8,gwlfe,020401010201,12,020401010201,12,Platner Brook-West Branch Delaware River,NY,19160.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
104,11.148500000000002,6.619136741683709,1.485662077797131,0.8498582038534617,2.4274954098681003,0.09197512821750801,0.0,0.0,9,gwlfe,020401010201,12,020401010201,12,Platner Brook-West Branch Delaware River,NY,19160.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
105,10.843,3.3681078694486155,2.7429887841139076,0.8952143742180277,3.733244124156694,0.09504096582475828,0.0,0.0,10,gwlfe,020401010201,12,020401010201,12,Platner Brook-West Branch Delaware River,NY,19160.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
106,7.45925,1.4250733140035359,3.9846798091256423,0.4845947495934896,4.56124968693664,0.09197512821750801,0.0,0.0,11,gwlfe,020401010201,12,020401010201,12,Platner Brook-West Branch Delaware River,NY,19160.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
107,8.217,0.4830637016901737,5.441862969317839,0.9454060857385203,6.482310020881117,0.09504096582475828,0.0,0.0,12,gwlfe,020401010201,12,020401010201,12,Platner Brook-West Branch Delaware River,NY,19160.46,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
108,6.7585,0.21200922754041668,5.180575680401814,1.1025828991849922,6.283158579586806,0.0,0.0,0.0,1,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
109,6.38725,0.2781702613016987,3.9458234419853353,1.0632961929476425,5.009119634932977,0.0,0.0,0.0,2,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
110,7.8625,1.1598403595983389,5.782508413468455,1.9205045951569761,7.703013008625431,0.0,0.0,0.0,3,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
111,8.890250000000002,3.31946359409116,6.474408332165623,0.6824278943645978,7.1568362265302214,0.0,0.0,0.0,4,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
112,9.989,7.19173835574703,4.975238485883981,0.0478603456795942,5.023098831563575,0.0,0.0,0.0,5,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
113,12.96475,10.64225927168171,3.614533154413087,0.5646892453046745,4.179222399717761,0.0,0.0,0.0,6,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
114,11.077500000000002,11.667209303937117,2.061402043170958,0.2046673643727162,2.2660694075436743,0.0,0.0,0.0,7,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
115,11.231250000000001,9.886721080697743,1.1536177139657493,0.26838892011457544,1.4220066340803248,0.0,0.0,0.0,8,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
116,11.148500000000002,6.5376164995675525,1.504885209084667,0.9687807208311423,2.4736659299158092,0.0,0.0,0.0,9,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
117,10.843,3.312898451097108,2.8327265125297463,1.041057368231438,3.8737838807611844,0.0,0.0,0.0,10,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
118,7.45925,1.3975586898191,4.12981791455449,0.5637826428489211,4.693600557403411,0.0,0.0,0.0,11,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
119,8.217,0.47296548721684983,5.456315563011309,1.0983254483467682,6.554641011358077,0.0,0.0,0.0,12,gwlfe,020401010202,12,020401010202,12,Bagley Brook-West Branch Delaware River,NY,19284.9,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
120,6.7585,0.21702855559130024,5.178662056011523,1.101137683268274,6.279799739279797,0.0,0.0,0.0,1,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
121,6.38725,0.2847559548192467,3.938038416132799,1.061541186590552,4.999579602723351,0.0,0.0,0.0,2,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
122,7.8625,1.1872996325696963,5.78536303827517,1.9177967716860724,7.703159809961242,0.0,0.0,0.0,3,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
123,8.890250000000002,3.398052044815704,6.442332431439334,0.6825622786780572,7.124894710117392,0.0,0.0,0.0,4,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
124,9.989,7.322677420634156,4.889501223156219,0.0492408754505861,4.938742098606805,0.0,0.0,0.0,5,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
125,12.96475,10.785246017643145,3.506218205635173,0.5653826876710426,4.071600893306216,0.0,0.0,0.0,6,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
126,11.077500000000002,11.677401347685997,1.976541323540405,0.20567463973245612,2.1822159632728613,0.0,0.0,0.0,7,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
127,11.231250000000001,9.942366856303261,1.0683342640408893,0.26932162503448204,1.3376558890753714,0.0,0.0,0.0,8,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
128,11.148500000000002,6.544817907208556,1.4578982319776648,0.9677369515240258,2.4256351835016905,0.0,0.0,0.0,9,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
129,10.843,3.351662239232786,2.812812130044361,1.0402621211141554,3.8530742511585165,0.0,0.0,0.0,10,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
130,7.45925,1.4248001371425234,4.093229676120613,0.5639741562783354,4.657203832398948,0.0,0.0,0.0,11,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
131,8.217,0.4829592641382159,5.441270917543747,1.096926081828743,6.53819699937249,0.0,0.0,0.0,12,gwlfe,020401010203,12,020401010203,12,East Brook,NY,16028.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
132,6.7585,0.2067491877418794,5.264843743286191,0.9555166005139446,6.220378257552533,1.791375239799528e-05,0.0,0.0,1,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
133,6.38725,0.2712687379001407,4.067088080184887,0.8986230054197522,4.965727265768096,1.61801634562538e-05,0.0,0.0,2,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
134,7.8625,1.131064223190437,6.026438643378521,1.6661484776535165,7.692605034784435,1.791375239799528e-05,0.0,0.0,3,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
135,8.890250000000002,3.2371062796606536,6.704369444399143,0.5758002878653345,7.280187068153895,1.7335889417414785e-05,0.0,0.0,4,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
136,9.989,7.049721372400688,5.1125956131610595,0.03288699209465393,5.145500519008111,1.791375239799528e-05,0.0,0.0,5,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
137,12.96475,10.468702235244157,3.746445123523263,0.4928742130945302,4.239336672507211,1.7335889417414785e-05,0.0,0.0,6,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
138,11.077500000000002,12.05772871966892,2.170777935523083,0.15984073304878152,2.3306365823242627,1.791375239799528e-05,0.0,0.0,7,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
139,11.231250000000001,9.834056049196311,1.2743330533164998,0.2173165028394593,1.491667469908357,1.791375239799528e-05,0.0,0.0,8,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
140,11.148500000000002,6.5889805540761675,1.6297338141723305,0.8427596326174684,2.4725107826792163,1.7335889417414785e-05,0.0,0.0,9,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
141,10.843,3.2537659537086787,2.8194649459741745,0.8884411300703157,3.707923989796888,1.791375239799528e-05,0.0,0.0,10,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
142,7.45925,1.3682975245159632,4.143462049494656,0.48173178561652075,4.625211171000594,1.7335889417414785e-05,0.0,0.0,11,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
143,8.217,0.4623455645190969,5.588786804594161,0.9395465879890829,6.528351306335642,1.791375239799528e-05,0.0,0.0,12,gwlfe,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
144,6.7585,0.213304939649758,5.232064734974591,0.9663826001991597,6.291863985645053,0.09341665047130188,0.0,0.0,1,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
145,6.38725,0.2798703220972062,4.0439639790483985,0.910600683056186,5.038940991562535,0.0843763294579501,0.0,0.0,2,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
146,7.8625,1.1669288208708464,6.005087282113377,1.6842786723672845,7.782782604951963,0.09341665047130188,0.0,0.0,3,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
147,8.890250000000002,3.3397507732167093,6.642367815061361,0.5856457826532527,7.3184168078481315,0.09040321013351797,0.0,0.0,4,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
148,9.989,7.209625800073542,5.001775933144747,0.03471408578550373,5.129906669401553,0.09341665047130188,0.0,0.0,5,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
149,12.96475,10.664175393486913,3.613966553472346,0.4961832050834366,4.2005529686893,0.09040321013351797,0.0,0.0,6,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
150,11.077500000000002,12.12882408404779,2.069723355273684,0.1627620918436686,2.3259020975886546,0.09341665047130188,0.0,0.0,7,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
151,11.231250000000001,9.978295024298294,1.1676060875981893,0.2199326060870527,1.480955344156544,0.09341665047130188,0.0,0.0,8,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
152,11.148500000000002,6.61722247907444,1.5518259708407154,0.847443818532262,2.4896729995064955,0.09040321013351797,0.0,0.0,9,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
153,10.843,3.3211329626373924,2.746699064916146,0.8982297421668765,3.738345457554324,0.09341665047130188,0.0,0.0,10,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
154,7.45925,1.402225316880433,4.026355270334198,0.48943929346756276,4.606197773935279,0.09040321013351797,0.0,0.0,11,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
155,8.217,0.4750582286977193,5.497323804584136,0.9516534305510238,6.542393885606462,0.09341665047130188,0.0,0.0,12,gwlfe,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
156,6.7585,0.2024443242824645,5.175145665715084,1.274969627450548,6.4507237033428115,0.0006084101771798087,0.0,0.0,1,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
157,6.38725,0.2656204696277359,3.80326747298279,1.257875373489717,5.061692378245444,0.0005495317729366014,0.0,0.0,2,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
158,7.8625,1.1075135766421036,5.623768183100801,2.2147882856113172,7.8391648788892985,0.0006084101771798087,0.0,0.0,3,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
159,8.890250000000002,3.169704319392971,6.369725317551848,0.8206631629742605,7.190977264568541,0.000588784042432073,0.0,0.0,4,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
160,9.989,6.897021844055895,4.969666669935467,0.07569321534224613,5.045968295454894,0.0006084101771798087,0.0,0.0,5,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
161,12.96475,9.994804271403712,3.7255843528737316,0.6598841476212808,4.386057284537444,0.000588784042432073,0.0,0.0,6,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
162,11.077500000000002,10.554063475132828,2.0911670757820806,0.2706427941457504,2.362418280105011,0.0006084101771798087,0.0,0.0,7,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
163,11.231250000000001,9.28684096696607,1.4083950700774899,0.3446537869210014,1.753657267175671,0.0006084101771798087,0.0,0.0,8,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
164,11.148500000000002,6.117206000722531,1.866649057397277,1.11788459568719,2.9851224371268987,0.000588784042432073,0.0,0.0,9,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
165,10.843,3.1303992650474584,3.599065736524153,1.236496289382352,4.836170436083685,0.0006084101771798087,0.0,0.0,10,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
166,7.45925,1.338928374681531,4.864485336625807,0.6676416090525163,5.532715729720756,0.000588784042432073,0.0,0.0,11,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
167,8.217,0.45253778273845036,5.622361418795362,1.2879948221278732,6.910964651100415,0.0006084101771798087,0.0,0.0,12,gwlfe,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
168,6.7585,0.1738528714480117,5.686142639238862,0.9415076395808875,6.6276502788197496,0.0,0.0,0.0,1,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
169,6.38725,0.2281065746042812,4.182014043361525,0.88321384247439,5.065227885835915,0.0,0.0,0.0,2,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
170,7.8625,0.9510981162318778,6.189078904650012,1.642645220633932,7.8317241252839445,0.0,0.0,0.0,3,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
171,8.890250000000002,2.7220432063027524,7.013193962944233,0.5650286623097978,7.578222625254031,0.0,0.0,0.0,4,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
172,9.989,5.932110880554651,5.638728184890049,0.032835678915732865,5.6715638638057815,0.0,0.0,0.0,5,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
173,12.96475,8.534245592093693,4.6282903933604675,0.49288765286244407,5.121178046222911,0.0,0.0,0.0,6,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
174,11.077500000000002,9.04570317653222,3.057535720203285,0.1592675871150582,3.2168033073183433,0.0,0.0,0.0,7,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
175,11.231250000000001,8.11140238561425,2.9376955601583226,0.21796907035864668,3.155664630516969,0.0,0.0,0.0,8,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
176,11.148500000000002,5.0915398370612115,3.2117929175167013,0.8403063810360031,4.0520992985527045,0.0,0.0,0.0,9,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
177,10.843,2.741229484775449,5.23629602644939,0.87932043201063,6.1156164584600194,0.0,0.0,0.0,10,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
178,7.45925,1.1661910231924624,5.841314931909707,0.4728927136069693,6.314207645516676,0.0,0.0,0.0,11,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
179,8.217,0.3919942185492918,6.189882779943197,0.924278000140111,7.114160780083308,0.0,0.0,0.0,12,gwlfe,020401010207,12,020401010207,12,Cannonsville Reservoir-West Branch Delaware River,NY,33805.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
180,6.7585,0.2027763768441786,5.289027012814085,0.9509888856035504,6.246747102176457,0.006731203758821637,0.0,0.0,1,gwlfe,0204010103,10,0204010103,10,Lower West Branch Delaware River,"NY,PA",135505.85,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
181,6.38725,0.26605614475815126,4.065393630442797,0.893522814420242,4.964996241806491,0.006079796943451801,0.0,0.0,2,gwlfe,0204010103,10,0204010103,10,Lower West Branch Delaware River,"NY,PA",135505.85,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
182,7.8625,1.1093301389071146,6.0861101232113155,1.6583419728594258,7.751183299829563,0.006731203758821637,0.0,0.0,3,gwlfe,0204010103,10,0204010103,10,Lower West Branch Delaware River,"NY,PA",135505.85,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
