,Source,Sediment,TotalN,TotalP,comid,huc,gwlfe_endpoint,huc_level
250,LoadingRateConcentrations,18.1661064304277,1.19961329289294,0.0719657293584216,2613696,020401010207,wikiSRAT,12
251,LoadingRateConcentrations,20.2039988106151,1.14622369539987,0.0830857775546189,2613700,020401010207,wikiSRAT,12
252,LoadingRateConcentrations,17.8656730756447,1.12384248817601,0.0665403413358299,2613702,020401010207,wikiSRAT,12
253,LoadingRateConcentrations,13.496732724866,0.633828994900414,0.0289722931167184,2613730,020401010207,wikiSRAT,12
254,LoadingRateConcentrations,18.8399272686036,1.12182877120321,0.0703599598925147,2613732,020401010207,wikiSRAT,12
255,LoadingRateConcentrations,14.0456984948383,0.619548100927699,0.0283356794713829,2613736,020401010207,wikiSRAT,12
256,LoadingRateConcentrations,16.229934712836,0.570346358694122,0.0174345370843945,2613738,020401010207,wikiSRAT,12
257,LoadingRateConcentrations,18.0993445539105,0.917767658181881,0.0560263435359969,2613742,020401010207,wikiSRAT,12
258,LoadingRateConcentrations,11.2233116636658,1.04491817482018,0.0455058198337379,2613744,020401010207,wikiSRAT,12
259,LoadingRateConcentrations,10.8829551073876,0.457168371004474,0.0281097736397156,2613746,020401010207,wikiSRAT,12
260,LoadingRateConcentrations,29.6415970317044,0.111038923632025,0.0129701055539465,2613754,020401010207,wikiSRAT,12
261,LoadingRateConcentrations,26.1824825157252,0.102472176345482,0.0115944678822236,2613756,020401010207,wikiSRAT,12
262,LoadingRateConcentrations,,,,2613758,020401010207,wikiSRAT,12
263,LoadingRateConcentrations,12.3780387830476,0.988594149403988,0.0454352896384711,2613760,020401010207,wikiSRAT,12
264,LoadingRateConcentrations,7.72991253854883,0.0938495131396681,0.00629910633632078,2613776,020401010207,wikiSRAT,12
265,LoadingRateConcentrations,6.81858101949354,0.0880090577603604,0.00570719044763238,2613778,020401010207,wikiSRAT,12
266,LoadingRateConcentrations,7.91688998631347,0.0880023471305288,0.00599866898755675,2613780,020401010207,wikiSRAT,12
267,LoadingRateConcentrations,12.0730641215981,0.172538170499434,0.00996790768402041,2613782,020401010207,wikiSRAT,12
268,LoadingRateConcentrations,8.10160664658388,1.13173681571051,0.0424120694558412,2613792,020401010207,wikiSRAT,12
269,LoadingRateConcentrations,18.2046292674357,0.0715826462517272,0.0101430570195179,2613800,020401010207,wikiSRAT,12
270,LoadingRateConcentrations,23.0800887264002,0.0943979183637302,0.0105919316494265,2613802,020401010207,wikiSRAT,12
271,LoadingRateConcentrations,12.7388496534439,0.276142361662346,0.0128881578723348,2613810,020401010207,wikiSRAT,12
272,LoadingRateConcentrations,13.3715827223971,0.0630921381928549,0.00810943761989175,2613812,020401010207,wikiSRAT,12
273,LoadingRateConcentrations,12.6250941504893,0.379461693509168,0.0243318727440108,2614026,020401010207,wikiSRAT,12
274,LoadingRateConcentrations,17.9555471105016,1.01550847897667,0.0637048475378617,2614028,020401010207,wikiSRAT,12
275,LoadingRateConcentrations,18.42330844271,0.337947981722736,0.025814310660779,2614030,020401010207,wikiSRAT,12
276,LoadingRateConcentrations,8.14568383502974,0.0433472321534898,0.00454384938901657,2614034,020401010207,wikiSRAT,12
277,LoadingRateConcentrations,16.3213899892442,0.568529265920984,0.0175592433607611,2614076,020401010207,wikiSRAT,12
278,LoadingRateConcentrations,13.9012423460509,0.620000641034863,0.0285630543515677,2614084,020401010207,wikiSRAT,12
279,LoadingRateConcentrations,18.0873821191847,1.00287655709955,0.0627998615841918,2614086,020401010207,wikiSRAT,12
280,LoadingRateConcentrations,18.9167107144895,0.337850907838628,0.0258447047252607,2614088,020401010207,wikiSRAT,12
281,LoadingRateConcentrations,18.1742177659952,0.918862023212698,0.0575241038701765,2614090,020401010207,wikiSRAT,12
282,LoadingRateConcentrations,16.2691276433731,0.574169074988398,0.0175458719963073,2614092,020401010207,wikiSRAT,12
283,LoadingRateConcentrations,12.4398675459845,0.991201230538567,0.0454668431840078,2614094,020401010207,wikiSRAT,12
284,LoadingRateConcentrations,15.1399363874489,0.515893316676231,0.0230877372852046,2614096,020401010207,wikiSRAT,12
285,LoadingRateConcentrations,18.3174493311667,0.894772423892609,0.0550131532726845,2614098,020401010207,wikiSRAT,12
286,LoadingRateConcentrations,15.6677688481741,0.570305686172319,0.017174310335129,2614100,020401010207,wikiSRAT,12
287,LoadingRateConcentrations,12.0492211774643,0.172352074549845,0.00996283492695671,2614104,020401010207,wikiSRAT,12
288,LoadingRateConcentrations,16.0201474356693,0.578589588871611,0.0173655215816029,2614106,020401010207,wikiSRAT,12
289,LoadingRateConcentrations,23.5524008216085,0.0949527275528666,0.0107442178636548,2614110,020401010207,wikiSRAT,12
290,LoadingRateConcentrations,15.9016591499048,0.571063220543639,0.017040144936274,2614112,020401010207,wikiSRAT,12
291,LoadingRateConcentrations,15.8509938111686,0.561255131547638,0.0166145401361493,2614114,020401010207,wikiSRAT,12
292,LoadingRateConcentrations,8.06090561277519,0.0426667471332242,0.00444626963052002,2614116,020401010207,wikiSRAT,12
293,LoadingRateConcentrations,14.7685505911524,0.564281496060895,0.0151833592661834,2614118,020401010207,wikiSRAT,12
294,LoadingRateConcentrations,27.686693843318,1.09054586342969,0.0270848916143264,2614120,020401010207,wikiSRAT,12
295,LoadingRateConcentrations,27.425311362048,0.0803261055293715,0.0126084831434447,2614124,020401010207,wikiSRAT,12
296,LoadingRateConcentrations,26.0799511660902,0.953108942323643,0.0263327499496942,2614126,020401010207,wikiSRAT,12
297,LoadingRateConcentrations,16.0526791938831,0.0688548677953851,0.00961627869076781,2614128,020401010207,wikiSRAT,12
298,LoadingRateConcentrations,23.9597285687985,0.935295689169169,0.0218977581571483,2614132,020401010207,wikiSRAT,12
299,LoadingRateConcentrations,8.03155902649537,1.00504374911945,0.0379923627182617,2614134,020401010207,wikiSRAT,12
300,LoadingRateConcentrations,22.9659450230334,0.924119787438055,0.0207743805003459,2614136,020401010207,wikiSRAT,12
301,LoadingRateConcentrations,22.2665609364649,0.922009666483676,0.0195239796844668,2614138,020401010207,wikiSRAT,12
302,LoadingRateConcentrations,6.96186310750771,0.0955129226924938,0.00548423773756955,2614216,020401010207,wikiSRAT,12
303,LoadingRateConcentrations,22.2662655549406,0.921716482065774,0.0195029216315716,2614242,020401010207,wikiSRAT,12
304,LoadingRateConcentrations,15.4207622082743,0.295022218543475,0.0295377680033635,2613480,020401010301,wikiSRAT,12
305,LoadingRateConcentrations,24.8657302200391,0.479705928895224,0.0492024110748638,2613482,020401010301,wikiSRAT,12
306,LoadingRateConcentrations,11.7388956607838,0.295827820256349,0.0238646211381174,2613610,020401010301,wikiSRAT,12
307,LoadingRateConcentrations,21.4523022563848,0.425523566249582,0.0424785518781555,2613612,020401010301,wikiSRAT,12
308,LoadingRateConcentrations,13.5919224995621,0.143808559130779,0.0143349550166393,2613640,020401010301,wikiSRAT,12
309,LoadingRateConcentrations,13.2735612115813,0.247369275314947,0.021582999648468,2613642,020401010301,wikiSRAT,12
310,LoadingRateConcentrations,17.3295533778367,0.380800276117676,0.0353834505549965,2613646,020401010301,wikiSRAT,12
311,LoadingRateConcentrations,13.1988580100052,0.298460685114767,0.0289189942516179,2613648,020401010301,wikiSRAT,12
312,LoadingRateConcentrations,13.7281686258473,0.201077176547433,0.0192705875913074,2613654,020401010301,wikiSRAT,12
313,LoadingRateConcentrations,9.06590900055647,0.538482514244163,0.0500190207042792,2613656,020401010301,wikiSRAT,12
314,LoadingRateConcentrations,16.4407495216574,0.386602088804649,0.0359775883071467,2613680,020401010301,wikiSRAT,12
315,LoadingRateConcentrations,11.9574426234298,0.506998591888588,0.0515949639471683,2613682,020401010301,wikiSRAT,12
316,LoadingRateConcentrations,13.3446653104919,0.393504321544661,0.0396200208061036,2613712,020401010301,wikiSRAT,12
317,LoadingRateConcentrations,13.0104603446983,0.273694307108427,0.0261600843548198,2613714,020401010301,wikiSRAT,12
318,LoadingRateConcentrations,12.8426138513733,0.289460095054803,0.0280146991014411,2613716,020401010301,wikiSRAT,12
319,LoadingRateConcentrations,8.97257211888885,0.416536007789875,0.0350121639609468,2613720,020401010301,wikiSRAT,12
320,LoadingRateConcentrations,13.2426479138749,0.203880687676245,0.0182289495827976,2613750,020401010301,wikiSRAT,12
321,LoadingRateConcentrations,15.6903678110436,0.38124865765125,0.0354185278956564,2613752,020401010301,wikiSRAT,12
322,LoadingRateConcentrations,15.57125135057,0.365266707827232,0.0340055491448034,2613768,020401010301,wikiSRAT,12
323,LoadingRateConcentrations,12.4177653238856,0.310825183748628,0.0292296827292506,2613770,020401010301,wikiSRAT,12
324,LoadingRateConcentrations,14.6786018150723,0.365735274453236,0.0339219389190002,2613804,020401010301,wikiSRAT,12
325,LoadingRateConcentrations,18.3232304830112,0.539719726379125,0.0543144199633209,2614214,020401010301,wikiSRAT,12
326,LoadingRateConcentrations,15.6889128680681,1.21978697817573,0.0448079473516688,2613408,020401010302,wikiSRAT,12
327,LoadingRateConcentrations,36.8664541803837,1.42271765746169,0.0850471120321144,2613410,020401010302,wikiSRAT,12
328,LoadingRateConcentrations,14.2824793590939,0.254729303175437,0.0147191696461782,2613422,020401010302,wikiSRAT,12
329,LoadingRateConcentrations,21.7752604854501,0.183392917934202,0.0184287033188121,2613424,020401010302,wikiSRAT,12
330,LoadingRateConcentrations,30.7435818181575,1.23143988897608,0.0598373614629329,2613426,020401010302,wikiSRAT,12
331,LoadingRateConcentrations,28.99009281205,0.927590945953622,0.0467759786896899,2613430,020401010302,wikiSRAT,12
332,LoadingRateConcentrations,23.6364364545066,0.57413009220377,0.032281774510208,2613470,020401010302,wikiSRAT,12
333,LoadingRateConcentrations,23.9121631626974,0.712611293653232,0.0338782853676696,2613472,020401010302,wikiSRAT,12
334,LoadingRateConcentrations,23.0845039207865,0.701100666680064,0.0328278994625709,2613476,020401010302,wikiSRAT,12
335,LoadingRateConcentrations,16.6513386232225,0.27977615364773,0.0191639559573044,2613478,020401010302,wikiSRAT,12
336,LoadingRateConcentrations,20.6934191527595,0.557046146730485,0.0279215571584743,2613486,020401010302,wikiSRAT,12
337,LoadingRateConcentrations,20.9614943350789,0.719645124834021,0.0404807334684679,2613488,020401010302,wikiSRAT,12
338,LoadingRateConcentrations,20.4725620863743,0.610913405515859,0.030691283937577,2613534,020401010302,wikiSRAT,12
339,LoadingRateConcentrations,28.0025560595768,1.11989832622964,0.0936112248083816,2613536,020401010302,wikiSRAT,12
340,LoadingRateConcentrations,20.673549494827,0.635221478550922,0.0326927308521075,2613558,020401010302,wikiSRAT,12
341,LoadingRateConcentrations,13.189005314283,0.534947032025888,0.0238066517112519,2613574,020401010302,wikiSRAT,12
342,LoadingRateConcentrations,19.3901426309587,0.173560613999789,0.0132097232438707,2613644,020401010302,wikiSRAT,12
343,LoadingRateConcentrations,9.97515755819814,0.112335084690498,0.00794546477394189,2613650,020401010302,wikiSRAT,12
344,LoadingRateConcentrations,19.7783843048734,0.854043384804484,0.0485754800669792,2613660,020401010302,wikiSRAT,12
345,LoadingRateConcentrations,24.5059905275132,1.23690661186271,0.0697671712005571,2613676,020401010302,wikiSRAT,12
346,LoadingRateConcentrations,20.2586465263197,0.655904345641117,0.0337513593353862,2613678,020401010302,wikiSRAT,12
347,LoadingRateConcentrations,20.4800787588431,0.716748273733629,0.0371886030208661,2613686,020401010302,wikiSRAT,12
348,LoadingRateConcentrations,29.4365364393415,1.66573844084212,0.0913097801028044,2613690,020401010302,wikiSRAT,12
349,LoadingRateConcentrations,20.5972897667524,0.771870298896054,0.0407053651819331,2613724,020401010302,wikiSRAT,12
350,LoadingRateConcentrations,20.392022624536,0.344948261593002,0.017573543525767,2613726,020401010302,wikiSRAT,12
351,LoadingRateConcentrations,20.6570251171123,0.921686410710678,0.043936071012124,2613748,020401010302,wikiSRAT,12
352,LoadingRateConcentrations,20.6497259150903,1.03796234052981,0.0471832589366505,2613798,020401010302,wikiSRAT,12
353,LoadingRateConcentrations,20.4447409230371,1.04301493873633,0.0461903045158094,2613828,020401010302,wikiSRAT,12
354,LoadingRateConcentrations,19.8433400099889,0.687888419508504,0.0454760567274152,2614022,020401010302,wikiSRAT,12
355,LoadingRateConcentrations,17.9850459477322,1.07312110015445,0.0474778111759426,2614024,020401010302,wikiSRAT,12
356,LoadingRateConcentrations,18.4665293091982,0.76002023710223,0.0306602983616874,2614032,020401010302,wikiSRAT,12
357,LoadingRateConcentrations,27.9636071383647,0.88134808915305,0.0443662048896179,2614054,020401010302,wikiSRAT,12
358,LoadingRateConcentrations,29.6519611197683,1.18626230951568,0.0565828146675022,2614056,020401010302,wikiSRAT,12
359,LoadingRateConcentrations,26.9158835815566,0.824439098521569,0.0393122792308713,2614068,020401010302,wikiSRAT,12
360,LoadingRateConcentrations,21.6229000587206,0.190833133362755,0.013845999236635,2614102,020401010302,wikiSRAT,12
361,LoadingRateConcentrations,9.92655025062874,0.148886887842489,0.00828142087418563,2614108,020401010302,wikiSRAT,12
362,LoadingRateConcentrations,11.3188657455923,0.409205022407468,0.0294554616147638,2613788,020401010303,wikiSRAT,12
363,LoadingRateConcentrations,14.3594890611399,0.584566343780857,0.0552216167608817,2613790,020401010303,wikiSRAT,12
364,LoadingRateConcentrations,13.3159601784389,0.525132230588051,0.0453042931792526,2613806,020401010303,wikiSRAT,12
365,LoadingRateConcentrations,19.1679852495369,0.881047630062673,0.0866426737093068,2613808,020401010303,wikiSRAT,12
366,LoadingRateConcentrations,14.9573789188243,0.183393340217509,0.018588748037239,2613818,020401010303,wikiSRAT,12
367,LoadingRateConcentrations,14.2067410879104,0.564884851480296,0.0521098449591385,2613820,020401010303,wikiSRAT,12
368,LoadingRateConcentrations,38.1565393457397,0.866003628143166,0.100443464742038,2613822,020401010303,wikiSRAT,12
369,LoadingRateConcentrations,20.218432105354,0.791788746957476,0.0455999601223922,2613826,020401010303,wikiSRAT,12
370,LoadingRateConcentrations,14.5792553543646,0.329184565045034,0.0374597633430557,2613830,020401010303,wikiSRAT,12
371,LoadingRateConcentrations,24.9008272074968,0.146718011914476,0.0197444997248125,2613832,020401010303,wikiSRAT,12
372,LoadingRateConcentrations,19.543860418406,0.939953104706932,0.0481082482673681,2613834,020401010303,wikiSRAT,12
373,LoadingRateConcentrations,13.6197099969383,0.371517279579688,0.033201720554748,2613836,020401010303,wikiSRAT,12
374,LoadingRateConcentrations,19.7260722239148,0.81796503699427,0.0453130571826275,2613838,020401010303,wikiSRAT,12
375,LoadingRateConcentrations,19.8121882854718,0.821158982420191,0.0455012340241503,2613840,020401010303,wikiSRAT,12
376,LoadingRateConcentrations,15.3962097183489,0.274994859279342,0.0230852260061631,2613842,020401010303,wikiSRAT,12
377,LoadingRateConcentrations,19.4597308500354,0.798012563381163,0.0446384679295722,2613844,020401010303,wikiSRAT,12
378,LoadingRateConcentrations,19.7943949103024,0.791613045998002,0.0445953906385052,2613852,020401010303,wikiSRAT,12
379,LoadingRateConcentrations,20.0086984542936,0.301776670139349,0.0275938913706197,2613854,020401010303,wikiSRAT,12
380,LoadingRateConcentrations,11.995497606039,0.149474226130043,0.0155114142010158,2613856,020401010303,wikiSRAT,12
381,LoadingRateConcentrations,15.4718105639674,0.630385843734281,0.0388989574974692,2613866,020401010303,wikiSRAT,12
382,LoadingRateConcentrations,20.9832212496152,0.318176573031345,0.0285954544594493,2613870,020401010303,wikiSRAT,12
383,LoadingRateConcentrations,24.5049224815114,0.180280975998414,0.022003780238142,2613872,020401010303,wikiSRAT,12
384,LoadingRateConcentrations,13.7899656295534,0.555210993347841,0.0392363344742673,2613884,020401010303,wikiSRAT,12
385,LoadingRateConcentrations,14.2541367069714,1.00343089559961,0.0612405390378584,2613886,020401010303,wikiSRAT,12
386,LoadingRateConcentrations,10.6889039535219,0.126214141238907,0.00963175121326112,2613912,020401010303,wikiSRAT,12
387,LoadingRateConcentrations,14.7460346936091,0.534883997138894,0.0506006240756112,2614036,020401010303,wikiSRAT,12
388,LoadingRateConcentrations,20.3480057942107,0.386976451556965,0.0352386787572823,2614038,020401010303,wikiSRAT,12
389,LoadingRateConcentrations,14.2656263349767,0.591567732183723,0.0556847465161188,2614040,020401010303,wikiSRAT,12
390,LoadingRateConcentrations,24.6574524183151,0.148098230581627,0.0196309765801244,2614156,020401010303,wikiSRAT,12
391,LoadingRateConcentrations,23.4344440530202,0.142922681082968,0.0185757303800092,2614172,020401010303,wikiSRAT,12
392,LoadingRateConcentrations,10.002590305159,0.389608257230669,0.0198711879534599,2614224,020401010303,wikiSRAT,12
393,LoadingRateConcentrations,13.2230386202598,0.0574017098067703,0.00808627416608492,2614228,020401010303,wikiSRAT,12
394,LoadingRateConcentrations,12.6033765848448,1.03710512978542,0.054152148417353,2614234,020401010303,wikiSRAT,12
395,LoadingRateConcentrations,20.8718090060753,0.951642073338512,0.0635300457770452,2613762,020401010304,wikiSRAT,12
396,LoadingRateConcentrations,21.8403262897007,0.956233148877994,0.0764965764455177,2613764,020401010304,wikiSRAT,12
397,LoadingRateConcentrations,19.0247310073549,0.833765761495295,0.0613978706419851,2613784,020401010304,wikiSRAT,12
398,LoadingRateConcentrations,19.4501537752533,0.581955068522637,0.0505565332567579,2613786,020401010304,wikiSRAT,12
